INSERT INTO tokens VALUES('4SBy7utz3oYMqJvqVtzCXW4CwqVSJE8cgeUZQMevZy6e', '8FEceQjGbB5KenJE7TYdAF8ptDkKw3C8ANddRAZNpump', '33', '688', '81', '690', '13601.95', '324599.34', '20.45', '175', '76684.21', '341668', '1', '0', '0', '1', '0', '2', '2', '1100', 'Failure')
INSERT INTO tokens VALUES('8VevDJUZd7xQovts4TBtC6ctEpCX5pjeYQSx2kuEeUsB', '9hcbbFnDxSFN9iZhwqiB97o5GVVd3z5CDBTmQrCSG7ZA', '29', '136', '4', '14', '42187.9', '132729.28', '14.39', '58.91', '1285462.23', '808691', '0', '0', '0', '0', '0', '1', '3', '361', 'Success')
INSERT INTO tokens VALUES('425GNJUw3TCRzSocxQiUj9oiebcJ72xor6qMxPjnAyJx', 'CZ4BaYonPcAXc2CJ5NBVxE5zXg3FXnLiay5FwJSu9aB8', '4', '17', '0', '1', '2108.57', '6137.59', '24.19', '246', '83801.8', '1711701', '0', '0', '0', '0', '0', '1', '3', '361', 'Failure')
INSERT INTO tokens VALUES('C5vTmBxWCbHJtiPvMFYPVFnHssPRJPo9Zr9w56vSaN4M', 'FCFZuu7CqZTSduLS5yeXTTB5hBiVJ2Kb9W6FPLCCpump', '664', '2209', '713', '2208', '260620.12', '1025011.34', '30.37', '260', '86423.11', '440057', '1', '1', '1', '1', '500', '2', '3', '362', 'Failure')
INSERT INTO tokens VALUES('Hcy2m45RjBvyEshEbzQCX4C1CyeWDmUY3Xoa9CApKq3G', '74fANie6UvRoTqxuGMURNs76s5VaFqQHdg73vhNepump', '4', '104', '28', '132', '2430.37', '17863.84', '-18.54', '-15.17', '33956.32', '71962', '0', '0', '0', '0', '0', '2', '3', '362', 'Failure')
INSERT INTO tokens VALUES('41PC9nnaB8diRUzsKHkPTPczFwqeYk1AsMx31ACV2N4e', 'xVPbaNoYqRAuX7wnchdVZMz4je7jZBXDsLraMNrover', '720', '2140', '698', '1962', '58014.07', '188623.83', '18.42', '4339', '34000.11', '114692', '0', '0', '0', '0', '0', '1', '3', '362', 'Failure')
INSERT INTO tokens VALUES('DJKAMNG25bWGtSZRLZ25kJoCHK123hBrZjTUDhnv23JJ', '3Duu8qo1xv744SgtPHWRh4SfL9tEMq8p1RMgGMHjpump', '39', '333', '59', '392', '9190.49', '98022.01', '-27.75', '-70.96', '20966.42', '27092', '0', '0', '0', '0', '0', '2', '3', '363', 'Success')
INSERT INTO tokens VALUES('6GvcG8u9EohbtRbikaNXVEFr2ijjiQF8yQFLJxm5xZxV', 'DpBvQjNFTQ28R6HpKoXYpyhnMoxmvzeyVeyV4nG6czfm', '1381', '4320', '1350', '4113', '228707.79', '759946.67', '-84.84', '3117', '18432.2', '6395271', '0', '0', '0', '0', '0', '1', '3', '364', 'Failure')
INSERT INTO tokens VALUES('Dzo3Dd3meL6FhTdmn1h9vfYUe1jJJCbJThTop3VAAYpy', 'Kc2BeHcoQJw2sUSGnRsLuM6SPKCRCgsGGufPP5Ypump', '0', '96', '12', '139', '29.83', '28694.75', '-1.18', '-95.28', '8663.29', '4662', '0', '0', '0', '0', '0', '2', '3', '364', 'Failure')
INSERT INTO tokens VALUES('2SD6yJ1UZjw8j2xS7CBj1uzBY5MyWg97G6MSRzqUugSp', '4BKewPmN8GMn4jww1Zv1AVD7aWN5tWk5Cx633Jaxpump', '95', '2251', '1673', '3405', '96165.41', '2624181.78', '-98.32', '-98.5', '9338.35', '4938', '0', '0', '0', '0', '0', '2', '3', '366', 'Failure')
INSERT INTO tokens VALUES('8VgSXdAYJoBFTd83fqogrBJU9sDTEWk4rgoek8ZmhadA', 'BnSM8KmBpcJqYyfoaBNQgL3h2tbRb6KZ8og8Zd4mpump', '0', '116', '4', '128', '325.67', '62236.41', '-12.33', '-94.44', '9723.27', '5838', '0', '0', '0', '0', '0', '2', '3', '367', 'Failure')
INSERT INTO tokens VALUES('CnVBwf7DapbURX7ZdHjE5tjVpKZwkmA4KxCNaKcpKmZz', '94RajQ5TQadAggABV7BperFLCrFnDJSutj9ujfopump', '18', '582', '43', '669', '2218.91', '170125.31', '-19.8', '-84.99', '14805.82', '13412', '0', '0', '0', '0', '0', '2', '3', '368', 'Failure')
INSERT INTO tokens VALUES('GJJSf7B9f3Eu1jiMxH1uCLWGwa9sj7QHfmnLT4NVs1nV', 'GmhrLfDQzcQcmPQs6tChFAv3uaccKVN8VrEkhRtjn4fn', '1233', '3880', '1247', '3912', '102980.35', '421704.45', '172', '4616', '27329.76', '72119154', '0', '0', '0', '0', '0', '1', '3', '369', 'Failure')
INSERT INTO tokens VALUES('6ZoRpVMbhRkfguoCSpVGJbejNNAuwi4mtMaRf9uoWwgq', '7Poe2b56RwVErrJdUc9raov9oDkMnzCuLaF6Mic9moon', '157', '651', '132', '399', '217267.13', '538919.88', '-80.87', '199', '94496.56', '569797', '0', '0', '0', '0', '0', '1', '3', '371', 'Failure')
INSERT INTO tokens VALUES('6gC2kR1i1zeqYE9NTuX1sL6V7vub1B5AnMoBh2Djq6FP', 'BvYe4LsM9yjT1C5K8GDKsXJWDBktqviPCSbq8yZSpump', '27', '613', '91', '719', '5373.32', '120967.99', '-26.3', '-78.97', '16810.06', '17397', '1', '0', '1', '0', '0', '2', '3', '372', 'Failure')
INSERT INTO tokens VALUES('9ytvRuS88wfUuiXZoDaLwPciMi3Au1wC2WptAgYUh4mr', 'eoQEYxdBuhk4Th2zSd99qCpPcjkiMy3nQ94Lht9pump', '12', '85', '1', '2', '1204.26', '4682.66', '0.84', '3.91', '448611.51', '229235', '0', '0', '0', '0', '0', '1', '3', '373', 'Failure')
INSERT INTO tokens VALUES('HAPcjjKRay65bZ8zUcLK4kPXoB7CBEFcNAsbTKBWooha', 'FeSLMhNuN4BrWmZYNMpETgPCv9Na9jnuNdizkaJpump', '879', '2819', '915', '2831', '205082.57', '678811.07', '5.14', '213', '82023.44', '403126', '1', '1', '0', '1', '500', '2', '3', '374', 'Failure')
INSERT INTO tokens VALUES('6KypQhfZuAjQi9Nmq6qRu5GnwMrnvXZXcUKLzAyJQcTF', 'B2Hxxu4GcRh3BapxNoVknS9E431nCAESvgnwzuTur8fm', '1', '95', '1', '2', '44890.72', '83289.06', '-84.77', '89.8', '61045.88', '52958', '0', '0', '0', '0', '0', '1', '3', '374', 'Failure')
INSERT INTO tokens VALUES('EnGYy2L5xTK6m97pXbVxKWUxTFLzr6GuGD4sqi5ZyKG9', 'DKLDAjDYuPV28Nm36mc2v93ebG3t4gaci6yXtJecpump', '29', '329', '28', '317', '2554.15', '81436.14', '2.12', '-42.41', '29470.53', '53982', '0', '0', '0', '0', '0', '2', '3', '375', 'Failure')
INSERT INTO tokens VALUES('ceZtKFrw8sF2ZHnbpuzbyicB8LNamjuo4CmBya7yKrh', 'GU7aPQnDmoXA13gUy6L27utgdp6QVZy3P6cJ94Sbpump', '5', '39', '5', '41', '1378.05', '5244.84', '-16.26', '-22.12', '12165.44', '2382167', '1', '0', '1', '1', '2000', '7', '3', '378', 'Success')
INSERT INTO tokens VALUES('AAMGG9wmti9JUadccWJNZXvKJ6u3DqHakqfyCvvVQ2sD', 'vD8tMGuF47KBQzfs3ek3CYw9xaNMtUSHV1QknPbpump', '97', '711', '95', '472', '42503.92', '229105.49', '-14.87', '-8.87', '38068.61', '88344', '1', '0', '1', '1', '0', '2', '3', '379', 'Failure')
INSERT INTO tokens VALUES('8eHqxiiJnVAyVSKBddQGzQDnty3iQr7FBa8xDjTNnLVK', '88C3pv8gpPS7HQ6JkR9LBnoXNWJJCgV6D7rZ48iFpump', '142', '723', '119', '597', '46323.5', '232393.76', '-19.84', '20.71', '42000.57', '107558', '0', '0', '0', '0', '0', '2', '3', '379', 'Failure')
INSERT INTO tokens VALUES('BAmn5AZafnkqEF1EsPdwQ5zAeijejNeQjpDARPEnic5r', '3D8TaeUKW9ZHMBozDeJDkHQnaJktuMGgtWSeCzugUSRt', '28', '133', '3', '10', '53511.88', '163388.27', '14.9', '58.92', '1556071.11', '982639', '0', '0', '0', '0', '0', '1', '3', '380', 'Failure')
INSERT INTO tokens VALUES('7bu8Tqvt4997pH2KKWJRtYuxygR6Q8Dc6K8EJRywzkEY', 'WMrCZ7Uiwjcbcb8dyx8134meaUKu4xEp8rLvZ2GmKUq', '255', '936', '261', '890', '53485.62', '274314.12', '-63.14', '1686', '20085.04', '7935641', '0', '0', '0', '0', '0', '1', '3', '381', 'Failure')
INSERT INTO tokens VALUES('Fngr3SmknQhYSTtz9XZFoKEwzwmwkhzWqmAjFEw5knsE', '3gQCajT2nj7d75NTyvV7fhg7M7X5CxyPmuZsemTxpump', '170', '1294', '169', '1204', '41548.77', '373012.51', '-34.24', '-23.98', '34598.07', '71476', '0', '0', '0', '0', '0', '2', '3', '381', 'Failure')
INSERT INTO tokens VALUES('GJcgB9M6zZM62Hs1Q5JZXsuvDVJna3Pd8HvYiYTLSucK', 'pYftUZf5ohFNKEgDEFgCftGmfBdwvRsiD4kq45qpump', '28', '126', '0', '4', '5117.06', '41957.73', '4.79', '46.11', '440724.13', '272364', '0', '0', '0', '0', '0', '1', '3', '382', 'Success')
INSERT INTO tokens VALUES('CXxSzX7Cq5gXk29BjEu4zLWmuU2usLcZZV3X5uuuk65R', 'G6bug1ATcA6Nvtj2KUAorCkwiBmzT4B2PsCE5JYzpump', '261', '821', '147', '414', '247931.88', '780613.7', '-15.38', '170911', '145136.56', '202271672', '0', '0', '0', '0', '0', '1', '3', '382', 'Failure')
INSERT INTO tokens VALUES('BauCLzkvRi28P4ELegdpwnFdi8wLj3qgQwPDpZbraVC3', '9BKbF6edtktp2MH8b4r3gz1iV8CSKz67wUuKKW1opqpk', '31', '128', '5', '13', '36289.39', '106414.2', '18.02', '69.95', '868358.78', '565564', '0', '0', '0', '0', '0', '1', '3', '383', 'Failure')
INSERT INTO tokens VALUES('4qruqycaA8UCJCucLe2wzUcahRCcXXb5K7uBGeMRowMY', 'AwFuk3Ez3arUcV3uNuQhZcjcAwD4MpMYmozrphDR4wqp', '34', '151', '4', '9', '16886.23', '63097.82', '6.4', '24.7', '1104087.95', '623658', '0', '0', '0', '0', '0', '1', '3', '383', 'Failure')
INSERT INTO tokens VALUES('HsHhTwehmfepdmD5nrJX9yrJe2ZGixxLVqvKydgCrHH', 'DX58Q8BGKgHRU8vX2LpZBymmzZVGMEmM5aViHagYpump', '167', '745', '181', '635', '24773.75', '112994.8', '-11.15', '-0.76', '38722.58', '92500', '1', '0', '1', '1', '500', '2', '3', '385', 'Failure')
INSERT INTO tokens VALUES('2k7Vr2qdaa1QKA3fRGFsSMqMQRBHG5GGBi7DneWGVM25', '2rJ6dJtKdp3apEgTpCzeMjVUKzota4fsT4TKYrTNTy4X', '80', '289', '76', '198', '79000.41', '251974.78', '-14.59', '263979', '178719.15', '312672726', '0', '0', '0', '0', '0', '1', '3', '388', 'Failure')
INSERT INTO tokens VALUES('BmFMuNrhRhoD3UXjj9XAmjRJxL7jpKZ4DXxj8RwfSymD', 'C6sFQysur55FdUeWN9NMW1xzfnZDL9LZiQgNfehmq6tq', '5', '61', '2', '10', '474.65', '2144.38', '-0.19', '1.51', '344377.19', '174326', '0', '0', '0', '0', '0', '1', '3', '464', 'Success')
INSERT INTO tokens VALUES('GRFRyzE4yc13yUj5RoPTGWELMG5w5zVUUnNb4BPKvQbz', 'CAZNWbFxbBPrj8wZWexfmNWgVF7rrsx3QpzYw2m7pump', '35', '518', '51', '509', '11053.28', '125916.43', '11.54', '-66.57', '22687.42', '31736', '0', '0', '0', '0', '0', '2', '3', '464', 'Failure')
INSERT INTO tokens VALUES('FjmpH3q4AcXnYsnqKrRCUR7Y4NQJfT1m2iijAdggRbZN', 's6jHf7iXTNtbdHQhuWDsJiHroQH3WEbhySY8yr1GcgX', '18', '50', '2', '2', '4133.83', '16593.37', '29.94', '865', '211775.27', '4814745', '0', '0', '0', '0', '0', '1', '3', '466', 'Failure')
INSERT INTO tokens VALUES('EWsLCJd3uee3sTaR1h1aDUhZJVHvrsTGxB1SzPgjdwrP', '6oYGq6g1yqtHyWVMc1zKEL5PKh1dgC4qembBoYWxpump', '0', '113', '1', '119', '0.26', '26611.8', '-0.28', '-95.24', '8442.17', '4461', '0', '0', '0', '0', '0', '2', '3', '467', 'Failure')
INSERT INTO tokens VALUES('C1KLgmRtXcgz3u5uu2MgZmLFT322M6zJSvw5RUDiGVuP', 'BmYT7KgeQ4gWcQGmGW8kKEX6eLUDi4eBkpGyuuLopump', '15', '1047', '55', '919', '2602.87', '422199.61', '-39.16', '-92.47', '13047.29', '10372', '0', '0', '0', '0', '0', '2', '3', '468', 'Failure')
INSERT INTO tokens VALUES('D1HnRpg6aBAFo3jGdkiQSNVX2QNBkmDW4ckMvkUPaqdv', 'GDMm5yfaVY2mZwo8SBmztygKvNn1EH5ydFrnXP7HgWdM', '3', '25', '0', '14', '25.72', '1005.63', '6.61', '455', '1610.02', '5363', '0', '0', '0', '0', '0', '1', '3', '469', 'Success')
INSERT INTO tokens VALUES('8F7ZZFeDfR9zpXVaStM2qZgPXJQAdoGJdSMDQsbUd2hT', 'D9FaAohKSPR3WpDdLPnM4fLSH8d8JwJRrEZf6TDzpump', '8', '22', '5', '27', '224.92', '1351.55', '4.46', '-4.7', '3470.31', '15333263', '1', '0', '0', '1', '0', '12', '3', '469', 'Failure')
INSERT INTO tokens VALUES('2Z8W7FXKSHhKMCYGw1K92TigXrhDbWEp9emVSTWHgbLe', 'AAU6rgrBGAxtaffjYeVQfb1ne3fkW6SvThiVgYKapump', '44', '540', '141', '739', '19715.03', '172528.54', '-75.31', '-71.82', '21976.91', '29795', '0', '0', '0', '0', '0', '2', '3', '470', 'Success')
INSERT INTO tokens VALUES('6exFvFCA2TavFEyg3v7EBUy5c53ptSLvXA2YAHs6foYH', '4QqGnWQzyYnLYJKQhVKdqDbP74F4Ruj9CRaXwJqrrfLB', '6', '32', '1', '2', '1264.8', '5380.39', '28.24', '257', '87323.62', '1790135', '0', '0', '0', '0', '0', '1', '3', '471', 'Failure')
INSERT INTO tokens VALUES('5RoRnfWAFD7c9nr8B6DUVURpcmUrPkxnHR18WBpyooxD', '4wBFLfh6cRDTSvoi79qGtPRygVJ9raPdM5po5kPRRFbn', '4', '18', '0', '1', '2101.1', '6650.88', '22.15', '261', '89026.64', '1807166', '0', '0', '0', '0', '0', '1', '3', '471', 'Success')
INSERT INTO tokens VALUES('3q5nTgU62gxzbXLNZW1At7YZFWmXGZzsEvmg7kqFqeUT', 'HrrwLjEnihhc3v2xYawPBQ1bji4ZSSjeZSgm4qUeXdTZ', '5', '17', '0', '1', '2441.74', '6492.55', '45.44', '300', '96452.17', '1998529', '0', '0', '0', '0', '0', '1', '3', '472', 'Failure')
INSERT INTO tokens VALUES('8kVrUoriUoBDnBdrtg4FGTZCUkNQdD3quhBgoXLJeT2b', '7Wwc9zTimb3aGottnAte8LkGUpV8sv3xcnLnN4Espump', '897', '4546', '575', '2693', '442374.27', '2944775.33', '7.95', '2843', '221586.39', '2862180', '1', '1', '1', '1', '0', '4', '3', '473', 'Failure')
INSERT INTO tokens VALUES('C7R6idvz2kpgdJML62Ps3j45FmBNKKGfR96wsQttKSEo', '4chanW3K6SqjYfxv4BAHFYR7dicCiPxF9q5mjrWxbLoB', '299', '948', '285', '844', '2553.86', '70056.58', '16.47', '3649', '31027.39', '97475', '0', '0', '0', '0', '0', '1', '3', '475', 'Success')
INSERT INTO tokens VALUES('ELZNU19jZxMABrC7iUQj4bJN6UYvb1YiAULf9XfVbCy', 'DLxk8GYSk57B6iCkFLuXuoVJQ1UpHzKDdVDPEzYwpump', '9', '233', '14', '322', '2588.99', '48560.87', '-0.15', '-49.5', '27841.85', '48372', '0', '0', '0', '0', '0', '2', '3', '475', 'Failure')
INSERT INTO tokens VALUES('gGi8mESkZx9Wshkc7Kdg7uwMPnqg7jVshBZsjXu3xe2', 'CkcuAB82xbRZAZ1ZPyXyP4YdUnWVA83tGLvNYxT9DBne', '4', '19', '0', '1', '2203.09', '6564.37', '36.03', '307', '97365.86', '2021514', '0', '0', '0', '0', '0', '1', '3', '477', 'Failure')
INSERT INTO tokens VALUES('4oHdeSaMWZncYNCS9yWR3nGJNbbjWGy2e3kCsFJFVGW9', 'C9NznAP6Z9oygH36GnXarwkRr6gTshUppEnv9LHhkrhW', '6', '18', '0', '1', '2153.01', '6167.28', '25.04', '245', '83990.26', '1715947', '0', '0', '0', '0', '0', '1', '3', '477', 'Failure')
INSERT INTO tokens VALUES('Ggmdr4yyKjiFFnrkHumMMtfA9odiSKo4qtmfUT1h3Gn', 'BVXj2nrP7Ysp5Pp6Adv6vr8S4hka1YxGViWEtBCipump', '135', '645', '161', '485', '163708.4', '605755.18', '-70.53', '221', '105003.41', '778514', '0', '0', '0', '0', '0', '1', '3', '477', 'Failure')
INSERT INTO tokens VALUES('5QuVRBUUt21sf47bBRu9KLXbnhxe5KbLQkH48iXm1acP', 'EkBjxoPqshX4zVpoYfN1LVioikAwtsBaA4aK1k9ipump', '9', '132', '2', '133', '477.37', '38080.92', '13.4', '-95.36', '9538.36', '5681', '1', '0', '1', '1', '0', '2', '3', '479', 'Failure')
INSERT INTO tokens VALUES('6eugFEqLacWKZD9aRCUVjPQUUfFQVjBwGaBU4hxdNMp9', '77ASdgdpNjCxkPyGv34M75jq5ug71pc3X8WF8sJrXrfc', '25', '111', '6', '9', '42465.46', '134081.25', '10.9', '59.06', '1285509.33', '811065', '0', '0', '0', '0', '0', '1', '3', '479', 'Success')
INSERT INTO tokens VALUES('F3xwFudSBfq9JGfpoSV9kobChnHkpXyipCm4g9pBeEj5', 'FwSW8L9og9AMSN7T1TeWsMWKRpa9ePV7JNx8VLBCWav9', '32', '144', '5', '8', '13616.39', '56405.89', '5.23', '21.08', '1083805.94', '604047', '0', '0', '0', '0', '0', '1', '3', '480', 'Failure')
INSERT INTO tokens VALUES('9QtR4cjkWV3YjfEE6iW6uL2Qhi6Bdvhucvp9iSNVwzCL', '42cFF7nFRgCqmgQVubFqvBZb2uk1ZSewQN5qKd2CSpwe', '6', '93', '3', '19', '1670.72', '52275.32', '5.33', '14934', '96628.25', '1194091', '0', '0', '0', '0', '0', '1', '3', '481', 'Failure')
INSERT INTO tokens VALUES('DFDvq8qpMnArt47UGAoiXqhKZxQdcvyKw97BMSP3jj7d', 'Aj2sWPPGn1zVvdmaoDcga5Qn5bQziDDALe9LLFm6pump', '27', '550', '50', '647', '6008.15', '144388.73', '-26.92', '-82.38', '16386.8', '16440', '0', '0', '0', '0', '0', '3', '3', '482', 'Failure')
INSERT INTO tokens VALUES('2a7GU1D817bE4o2RhumJYzh3Lz8WwYmRQcAoKsKZTQPK', 'DfZPZmFfDfCbGdDcqiZujTMYaGNNpZfUbU3it2LVrQ9d', '23', '449', '27', '528', '4199.11', '166410.31', '9.68', '-59.33', '24826.18', '37856', '0', '0', '0', '0', '0', '2', '3', '483', 'Failure')
INSERT INTO tokens VALUES('36vzxomTmPsLaKVHDh36383LPxacR1sQp94wuHmCMiy1', 'HAJgs3LvBvXquDCTzoeSKet8pqJ6rwMQmMGAtMaYpump', '3', '111', '7', '79', '1839.96', '41861.96', '10.21', '-95.52', '9187.83', '5214', '0', '0', '0', '0', '0', '2', '3', '483', 'Failure')
INSERT INTO tokens VALUES('ER4bvQ6BirA6k2RDfJbPHg3EMRthfGtwBHiqMsfec3U1', 'BJXGy3Y2SVsWTKBzGmuhAjyi7rbjhRZ4UZXVcrhhdQdK', '324', '811', '146', '457', '126089.45', '399904.28', '7.68', '38448', '68851.2', '9415970', '1', '0', '0', '1', '0', '1', '3', '484', 'Failure')
INSERT INTO tokens VALUES('3SLG73gyumZ9RAVDqdfAdR3dS8PoxcDXEh5gBiFYAXEd', 'FUPh5WmNufMJZYfKy2hz55KHgucwx4SrR6rH5tvCpump', '3792', '6529', '174', '598', '63536.21', '407962.14', '-2.85', '2693', '21983.66', '132726', '1', '1', '1', '1', '0', '1', '3', '485', 'Failure')
INSERT INTO tokens VALUES('HNiYnMyfd9gWQ2G1siRhji8Ucg99kFgGRfdNyyrT4W2V', '7Wwc9zTimb3aGottnAte8LkGUpV8sv3xcnLnN4Espump', '8', '31', '5', '36', '910.57', '2402.89', '-11.2', '-24.5', '13025.34', '2087294', '1', '1', '1', '1', '0', '5', '3', '486', 'Failure')
INSERT INTO tokens VALUES('7hn5fvH49tpHALT21YL4KJcnvedwM6YymPknksYCwSV6', 'ANmeLtXK1DecrLLBJXBu8CR77xiTZJGTTy4q9LJQXMpK', '9', '44', '1', '2', '2156.31', '8046.8', '24.79', '384', '113909.77', '2401012', '0', '0', '0', '0', '0', '1', '3', '486', 'Failure')
