INSERT INTO tokens VALUES('4SBy7utz3oYMqJvqVtzCXW4CwqVSJE8cgeUZQMevZy6e', '8FEceQjGbB5KenJE7TYdAF8ptDkKw3C8ANddRAZNpump', '33', '688', '81', '690', '13601.95', '324599.34', '20.45', '175', '76684.21', '341668', '1', '0', '0', '1', '0', '2', '2', '1100', 'Failure')
INSERT INTO tokens VALUES('Fdo23JkeLxUaLoF3UXo2Pi2n73PFE66dMi6hEm7SRxK6', 'B3B5mZgCAgtUTxR8bRquiuQUWr3V2ruiFUnx2pggLjeL', '165', '339', '85', '178', '167029.56', '635991.65', '15.41', '6096', '552778.84', '19175645', '0', '0', '0', '0', '0', '1', '3', '486', 'Failure')
INSERT INTO tokens VALUES('3bMyrNCeXoWcSaE6sUbtTmA6peC4gAYwCRz3mAo6y1EU', '6eiQZignQv79wTQtzWZihXLzX3tE5vJbFqeyhErupump', '0', '102', '9', '73', '1214.67', '20200.62', '-8.2', '-3.42', '39068.4', '95596', '0', '0', '0', '0', '0', '2', '3', '487', 'Failure')
INSERT INTO tokens VALUES('9egFCbzWtmUHzS5i5YFdvFtKyCPUGmyYGThpxpWi7YTc', 'EwTbinDbi9VgyF2khMtYMC77QHSAPrBp3aNMhaF6pump', '79', '1892', '134', '1689', '14608.87', '482925.23', '-24.96', '-71.2', '19802.9', '23115', '0', '0', '0', '0', '0', '2', '3', '487', 'Failure')
INSERT INTO tokens VALUES('MpjrNhNMrjDwSYbNomgM8tmjAp6RSBVfV42CPB4eAZf', 'AhMYbed7H6Zf5YzsG2YGCw1Dho31zrS3ZCDqa1Qg7UnP', '275', '814', '311', '817', '78423.13', '209152.23', '-45.94', '89219', '139437.49', '395149005', '0', '0', '0', '0', '0', '1', '3', '488', 'Failure')
INSERT INTO tokens VALUES('72xTHJn8ybGyRUhdZ3ft47Awo5APL6cXnfCeNKLYWr8k', '7JS6whpDi9ckhYoiSXA7eyWvaDoNHa5gm2T8qpVdpump', '17', '374', '23', '482', '1993.34', '72697.36', '-7.51', '-88.31', '12907.09', '10326', '1', '0', '1', '1', '0', '2', '3', '489', 'Failure')
INSERT INTO tokens VALUES('3YfoEqtQraMqEHETqUbQq3a6AJbQLdGZqUcT3Piaddq2', '3ybSESKnHcQgSRM5LjjD9iHVNKhWDS25ntqDLAd2HAQU', '529', '1459', '294', '939', '42262.08', '192909.65', '102', '5824', '31881.68', '20494603', '0', '0', '0', '0', '0', '1', '3', '490', 'Failure')
INSERT INTO tokens VALUES('6uFsRRdD7Hd9kHMrsNeaxDn6pHrazuDiqriGyKinBYcL', '4Qb1kwCaTJjC1rE6PTb9Nh8oG25YL1c7jTq3uh8TatKG', '1888', '4842', '2080', '5534', '292816.27', '849272.01', '-98.12', '358', '8944.95', '1513844', '0', '0', '0', '0', '0', '1', '3', '490', 'Failure')
INSERT INTO tokens VALUES('APfr1mxN2V83f9PB9EgEsMTknTa47trRmaYUdYDyFx1L', 'HLWMJHKMUMwu7jG48wzZP7MHPsMzyufUTwV1kAMryAJ6', '32', '125', '2', '7', '49920.31', '141049.52', '14.34', '51.15', '1479363.3', '911517', '0', '0', '0', '0', '0', '1', '3', '492', 'Failure')
INSERT INTO tokens VALUES('5myorzPcpbbK9niyfQ1SCfAsTAJVTPKT7fjWdXt7n5bK', 'GU7aPQnDmoXA13gUy6L27utgdp6QVZy3P6cJ94Sbpump', '32', '72', '29', '45', '4402.23', '16534.46', '9.56', '1.59', '12167.91', '5867243', '1', '0', '1', '1', '2000', '9', '3', '493', 'Failure')
INSERT INTO tokens VALUES('AWX5MpDvvd3BJfDaNu3CnsQdRN5Sdcf3MLiUr8Q7sbwu', '7rfWMN2xgU71Xu7rooRPwEVVufWZhremTaL8oKUMpump', '415', '2194', '385', '1917', '134988.1', '630826.37', '12.02', '75.32', '54558.8', '173710', '0', '0', '0', '0', '0', '2', '3', '493', 'Failure')
INSERT INTO tokens VALUES('HK6cnFuC4ri7hAoSVjm6QqkDGkALZQoFqx6tcpH1mvGQ', '32v9wsoGge36FjhsP2n3gKNnUMVN4d6yZ2cu1XZ6rqFo', '30', '138', '6', '13', '34663.05', '99875.32', '15.61', '60.46', '842180.77', '533529', '0', '0', '0', '0', '0', '1', '3', '494', 'Failure')
INSERT INTO tokens VALUES('BzmqbH5rBSFYRwNu4nodrWweEbLEXeddDwBK1jggUuZL', 'Hqh7ytUUe2pWasPqKUuV8ChDG1PAf4qtvgrscD4ypump', '14', '1527', '19', '2172', '1403.57', '1819265.93', '-9.19', '-98.72', '9835.53', '5681', '0', '0', '0', '0', '0', '2', '3', '494', 'Failure')
INSERT INTO tokens VALUES('A9j8uMu8LCuN3g2HAAag5UERkaT85UNCMz8ECXeFyitF', '7Wwc9zTimb3aGottnAte8LkGUpV8sv3xcnLnN4Espump', '17', '47', '12', '78', '710.5', '6694.63', '45.69', '-21.11', '1352.36', '2259061', '1', '1', '1', '1', '0', '6', '3', '495', 'Failure')
INSERT INTO tokens VALUES('57yati1V9NBorSGkK5XJ7tMCbnf1yXW1SsQ8KCY8Csmz', 'DmZ52DfZJzZzoZJ1CZVoz7eFPm4iNwLRPJ18UqGkyfUA', '4', '16', '0', '1', '2104.87', '6128.03', '12091', '244', '83535.77', '1705936', '0', '0', '0', '0', '0', '1', '3', '495', 'Failure')
INSERT INTO tokens VALUES('8v6Yj9NhbSGj21Pq4GzQyVvT9qzye2Y5TvAxK5Ku9VLR', 'D8ue2nhucrm9Mxm3Z8UTzfPRttBYcG81BRpuvFtezwWB', '0', '38', '3', '9', '242.42', '1453.16', '-25.46', '152', '3090.83', '2973', '0', '0', '0', '0', '0', '1', '3', '497', 'Failure')
INSERT INTO tokens VALUES('Fv3U3hA1kyF1rt7t37GPyx1s5GQWh3sSHKgcccvnNjyf', '3ZzpgTqDryd7Px94vLYCBvLrmPUdaqgXT7vJdwn8pump', '154', '684', '85', '293', '131677.38', '497475.29', '-17.53', '305021', '191730.64', '360970418', '0', '0', '0', '0', '0', '1', '3', '497', 'Failure')
INSERT INTO tokens VALUES('361c2XPjsuySpinRcTnxEHedddnM8i1TGJWHfZY2Teyc', 'GRbBGc61a4VwDibjwgw4Gnz5hAhJKqqJTYYhzDdn9TKX', '2', '38', '3', '7', '9669.34', '21505.3', '165', '3197', '44431.34', '135007', '0', '0', '0', '0', '0', '1', '3', '499', 'Failure')
INSERT INTO tokens VALUES('5W1YmFSmmkNRhn46A3NBX71BPPK7VdUZCfyxEGNPhBj3', '6mcK8sZoAR7GdFgqRqndLMvkRmGMNrqUvibiNoHAcQxW', '2', '19', '0', '3', '818.36', '9233.39', '27.66', '463', '10512.95', '125195', '0', '0', '0', '0', '0', '1', '3', '499', 'Failure')
INSERT INTO tokens VALUES('GWKkGyBnuBdQBYYpuLYzeZhUya3PELx1BdGTk2daB2o3', '6yCxSiGAqC278Ugbvbv9bSnZRxuKwmm9go36WowGpump', '241', '1621', '196', '1185', '61007.3', '383646.58', '2.07', '22.76', '42702.08', '110040', '1', '0', '1', '1', '0', '2', '3', '501', 'Failure')
INSERT INTO tokens VALUES('HUCnZcejXQoSFpupzzboqCPyx5HkY7QcUkgePzrwRQ8t', 'DvwzARH5wvn1NzkU3XE2s3jkJugPZeJpHPVVWcfCpump', '13', '292', '25', '424', '1959.6', '104062.98', '-3.16', '-92.58', '10926.05', '7209', '1', '0', '0', '0', '0', '2', '3', '724', 'Failure')
INSERT INTO tokens VALUES('HWw8UohFENsH6zgtFX3UydS9DKqtu7NTsW6jda3kH5Zo', '81ZrnWe44bsgjeyr9kTYGtpbbn434MtXP44GMss7mkze', '3', '15', '0', '1', '1900.29', '6017.14', '16.39', '224', '82022.24', '1670465', '0', '0', '0', '0', '0', '1', '3', '725', 'Failure')
INSERT INTO tokens VALUES('FfiJHS3zk6S235QMcKceZrwodGeqWUQ8ht1UypoESxeY', 'BaK9oCrXQA8c4Rp49c7hRJppVxjTn7fwggNW83ajLLNV', '1486', '5268', '1460', '5123', '187207.09', '922189.81', '41.27', '19301', '56572.84', '59598949', '0', '0', '0', '0', '0', '1', '3', '725', 'Failure')
INSERT INTO tokens VALUES('71VFTMorqvfUNgteuuozNQ3UagJP4LTtFMepGAvTYykf', 'MPscMW4ztB5uzEtD4PD4GYJQDzk1H3K1vn995354WKJ', '677', '2297', '247', '792', '142707.87', '300462.69', '-96.55', '19127', '38127.76', '96301611', '0', '0', '0', '0', '0', '1', '3', '726', 'Failure')
INSERT INTO tokens VALUES('ASQq82KLwLtzwHaca3cdUfVz3Tcc51zkDhUGJaBaXjFb', 'Ba6iPg8ukbPZJ8Q2jSt8oXNcXmKDRZ4TGgWXKYtpump', '371', '1495', '320', '1353', '44038.15', '174222.35', '38.24', '4899', '37124.69', '134134', '0', '0', '0', '0', '0', '1', '3', '726', 'Success')
INSERT INTO tokens VALUES('HfpyT4DTnjnkXj1WNtYJmf2Kkm775CzvnEAgrHNfgxqJ', 'FVEo5DkgKMJaBPDt1GbkMJPJXFpQmwF7mWqRZrHrpump', '1', '272', '1', '248', '1.33', '135323.49', '-0.85', '-95.39', '9778.73', '5809', '0', '0', '0', '0', '0', '2', '3', '726', 'Failure')
INSERT INTO tokens VALUES('EArM8X4TFHCzmnVxbYnEHJMK9synW232Egpc4exkvxWK', '7BqzNNZpmdyupEaJfUtK9Lcru8RChm6Kwbvz5SY6T1mq', '268', '541', '4', '14', '784.61', '3831.63', '-18.51', '34.52', '4497.71', '5788', '0', '0', '0', '0', '0', '1', '3', '727', 'Failure')
INSERT INTO tokens VALUES('FpetdDJpWkjVbtdQacB39P19GESfuyGnPSDywkTeLALR', '5LS3ips7jWxfuVHzoMzKzp3cCwjH9zmrtYXmYBVGpump', '19', '107', '17', '138', '689.91', '37775.16', '9.45', '-38.96', '9408.87', '3312908', '1', '0', '1', '1', '0', '7', '3', '728', 'Failure')
INSERT INTO tokens VALUES('BPqR59bjb3yTxbn25gdJhYnUKXicNSVQYLvD6GoMoGwy', 'D9qPkUJECPDmutXnCckCWk4tKbUuJqnXREUHHpjvppJt', '7', '22', '1', '1', '2092.78', '6467.59', '-98.66', '-96.09', '9817.66', '19994', '0', '0', '0', '0', '0', '1', '3', '728', 'Failure')
INSERT INTO tokens VALUES('FUTECM7uZ3mS4Z5H4JHpNYKmxZEjwyMks5KRvEPVLyGz', 'G7L4C5EKTb7rgW9SavzjrewWrGLNna5nHgt6DRkGhkoJ', '21', '97', '5', '12', '26166.09', '76804.33', '13.13', '43.39', '816188.36', '490252', '0', '0', '0', '0', '0', '1', '3', '729', 'Failure')
INSERT INTO tokens VALUES('FHFYUCGyutFrYG4SJ4C4Zup9RT6iquPxu2sUdwZbVSiN', '45CStmMa6Y6z9EGu3nSci93ndGdLJBWD6T8mkULBpump', '70', '1705', '104', '1637', '11636.17', '546591.76', '37.71', '-55.56', '27185.96', '42632', '0', '0', '0', '0', '0', '2', '3', '730', 'Failure')
INSERT INTO tokens VALUES('2pwJXKuwozDbiJ2E7hRrEKVQ4ZLqkmwQUxXh3YaHWZXv', 'DcFHoFbfWfn3Tp8JPd7rmkQPYGfX29YFahHYF4ZE1CzG', '31', '133', '3', '12', '47514.84', '152184.07', '15.01', '58.67', '1449127.5', '914777', '0', '0', '0', '0', '0', '1', '3', '730', 'Failure')
INSERT INTO tokens VALUES('8wyaW9ohoiycHdt6uZQysPid9aY8dwJYAVZes6xEg4AX', '4tU3fvZEftuUw1R2B8RB26r2oLMoLqiLgwP1kWrPDAqN', '699', '2612', '570', '2119', '36506.92', '213036.24', '6.12', '68744', '92481.12', '168567888', '0', '0', '0', '0', '0', '1', '3', '731', 'Failure')
INSERT INTO tokens VALUES('DXFTEGukQF56EDEPj7CBZdSFn1a9CKU4YqLkYGPqfqLU', 'CerwziGaVmkxx3yGWjvzsuTxaiSkE1aWxVQB8UFrWGcn', '1734', '4991', '1966', '5777', '122249.85', '470024.95', '-76.06', '5528', '30993.49', '18574701', '0', '0', '0', '0', '0', '1', '3', '731', 'Failure')
INSERT INTO tokens VALUES('GPayWpHkcg4YpWzDbgZtKgG3kF7PoPenepZineesQeKt', 'EMxaVUhfKcDg7DdnGutwDov2ccoGafKjrFVYM5Q1pump', '59', '2560', '164', '2431', '18043.85', '1191596.46', '-34.15', '-85.62', '16114.65', '14420', '0', '0', '0', '0', '0', '2', '3', '732', 'Failure')
INSERT INTO tokens VALUES('52yRvLS6y8c8ifKh2WUKxF8Qcfx8Qt7gyTiNADH7Dd7W', 'GU7aPQnDmoXA13gUy6L27utgdp6QVZy3P6cJ94Sbpump', '32', '143', '15', '108', '921.85', '8120.11', '3.7', '0.16', '9002.55', '2293127', '1', '0', '1', '1', '2000', '13', '3', '732', 'Failure')
INSERT INTO tokens VALUES('BZ37o5DmSvQquip1gRdm9UDj7mHuAEBjioYKG9nKHVwM', '7FiY95UnYpXe2zB22NggrDLU99TH3B3r6NkJqmBZpump', '17', '54', '17', '39', '515.05', '1061.83', '-5.52', '24.86', '4828.13', '1110899', '1', '1', '1', '1', '1110', '5', '3', '733', 'Failure')
INSERT INTO tokens VALUES('AsrMnWFusDMxNYEumbe2HVVfkjTKBTDrLse9XwWreEbS', '3JkoYpZufkboEtJ2LJ9ytAgqXocnbm7Z1JExsLgeMUJc', '1308', '4858', '1299', '4736', '142448.89', '543615.72', '-48.14', '26739', '66463.79', '85749704', '0', '0', '0', '0', '0', '1', '3', '733', 'Failure')
INSERT INTO tokens VALUES('Dv2JvzCSdtjsM83P3eV5yp4tT5cSxS26vSNJc5w6JCQ2', 'nL9aGQPX3CBKXAKksYnXJVHcNW5ZoGQ8X8boV28pump', '0', '114', '3', '126', '598.75', '48545.87', '-20.1', '-94.79', '9365.86', '5307', '0', '0', '0', '0', '0', '2', '3', '734', 'Failure')
INSERT INTO tokens VALUES('7g82Z6iq9eHgHdeDxiisTFKMMRxcKrK5kCZtvamVBkwt', 'CtqS3BoT9DyQ8VP6mVdF1Z8vm52r5MSGYimES2XDpump', '107', '3533', '189', '3300', '31383.22', '1856456.74', '7.21', '-79.78', '23074.11', '27850', '0', '0', '0', '0', '0', '2', '3', '735', 'Failure')
INSERT INTO tokens VALUES('3mUxW4RbXcr3SJqLKPqspgr9C486yPdXjuoxoQ9SPT9J', '4pQ75zLpNEPANQia81t8omZDTbr7B9kMJ5KUgKDLpump', '13', '289', '21', '303', '4383.55', '90043.82', '-15.29', '-85.31', '15394.7', '14236', '0', '0', '0', '0', '0', '2', '3', '736', 'Failure')
INSERT INTO tokens VALUES('CqZpbRyTNvxHKEWto4EgM4vDPLb97zDn2rNM38gMszDv', '2oZ6U4dBwXdPWeaABf3xyCmizM5LtN5JThmSUSTHpump', '2', '207', '8', '211', '135.07', '112413.49', '-2.55', '-96.17', '8706.42', '4573', '0', '0', '0', '0', '0', '2', '3', '736', 'Failure')
INSERT INTO tokens VALUES('AwBVdzEQ3j7wGUhpgX9N1T4hymxbfAhc79Bct7KKkadG', 'C6KRS4jE1NsxcJZVipUQrxvqPd2aSYvtqDeaeMTMmoon', '141', '427', '58', '164', '89843.55', '304447.47', '16.21', '1329', '225530.55', '4663572', '0', '0', '0', '0', '0', '1', '3', '736', 'Failure')
INSERT INTO tokens VALUES('9DFNkA6tYGP4gCYbsgyfm4m28XHcQrzYRcXWQtCLnxoJ', 'G9P782Kx7boZHbnudQTVTKgZVwERHJx9pMbFH4RTpump', '18', '72', '35', '81', '10695.88', '23707.44', '-54.25', '-56.84', '5180.79', '682049', '1', '0', '1', '0', '0', '5', '3', '737', 'Success')
INSERT INTO tokens VALUES('EroRD4FfJqyBJsnEXc6NugvK5SWGXTkd8j16cLNgFQJ2', '45aMSBiCtbvzarwPLtS1H8AFVRc3cEx4gFztMMLLpump', '8', '1095', '33', '997', '1154.08', '483738.82', '-18.68', '-89.38', '13588.79', '10715', '1', '0', '1', '1', '0', '2', '3', '737', 'Success')
INSERT INTO tokens VALUES('6PLn5jb31Fwyn9JytNhVWtpeA36KaxUKcaDKT4uUHi3j', '7W4tNwB8yiT8ahKCCvKFo17oCri8cZBGywdRzY1eQ5dZ', '312', '999', '290', '883', '150956.84', '450185.71', '3.27', '18.32', '136850.02', '147160', '1', '0', '0', '1', '0', '1', '3', '738', 'Failure')
INSERT INTO tokens VALUES('Fzeu8GD8fBFNqfYex94tKFcKkzsYiZrBSnhkTA4Dz4Sb', 'D3Qvo95qHmkfEQFBkr8Z3sEkXLin2abo4noPtCWKuMDp', '68', '451', '46', '249', '127168.95', '533971.64', '-99.94', '-58.55', '2827.17', '74988', '0', '0', '0', '0', '0', '1', '3', '739', 'Failure')
INSERT INTO tokens VALUES('CFW36rZDeQTSd9iuXa4R9rChzLGhYR9awHnWfe4s48pM', 'AXfS9C3SgqmmgvaWVcA3rs17HmWruwQv1kKfDV6bpump', '39', '2107', '81', '1920', '7887.65', '1140334.42', '-23.31', '-90.7', '13804.45', '10539', '0', '0', '0', '0', '0', '2', '3', '739', 'Success')
INSERT INTO tokens VALUES('GHNd687WsQjgymv2ZRXnE19us2TjP4xUDHFvsXkHMmKG', '7p9hDNFebSwTUSMQERXzGaBVjRE1mH3Sej3YCdU1vFK9', '364', '801', '356', '751', '109189.92', '242081.22', '0.66', '20.5', '110107.39', '299833', '1', '0', '0', '1', '0', '1', '3', '739', 'Failure')
INSERT INTO tokens VALUES('6tf6NYFQrFoaTWTGfKirsM65CpVedUUNbAUaozui3Let', '5LS3ips7jWxfuVHzoMzKzp3cCwjH9zmrtYXmYBVGpump', '9', '73', '34', '69', '10363.86', '28724.56', '-50.49', '-45.66', '20243.51', '1768705', '1', '0', '1', '1', '0', '7', '3', '740', 'Success')
INSERT INTO tokens VALUES('G8svgmjfacb76WUDyp2iCAJxPqci1tfkb29ybeU1AAY7', 'FrKtZMkQVdQ2chYiRfQKouNTBEKTWBqDBRysGSds7GPz', '269', '936', '249', '856', '132074.14', '440666.2', '6.16', '13.45', '134124.32', '141761', '1', '0', '0', '1', '0', '1', '3', '741', 'Failure')
INSERT INTO tokens VALUES('4rbnM5drgPrWFrsZTWdPohxVvPgjB3HCeVAxJCjXnqQn', 'FSfnzTxUmWcb7hL9nPShzLK93VX2PQVp2YYCvFTSpump', '1', '278', '19', '275', '1416.8', '85642.92', '-39.35', '-92.7', '9993.31', '6004', '0', '0', '0', '0', '0', '2', '3', '741', 'Failure')
INSERT INTO tokens VALUES('y5UFWkZKbStTvX6gsCdTKkX4v9EGUzQ5tRzqq6xB6EV', '2JswBo6f25UFZ3p5VrWmmbkbMsGcGewoGNK6bntxqWp1', '1144', '4050', '1143', '4018', '121422.65', '484220.08', '-40.12', '3182', '21121.78', '8308091', '0', '0', '0', '0', '0', '1', '3', '742', 'Failure')
INSERT INTO tokens VALUES('4zUo79oGKdv38bqF2jg8HKdWXKZ1TUQdJFmD6JvveWPp', '71YnTQ4ZNgs7kcFD5BBpwQYztL4e5MAsBaNv27RseyLi', '20', '91', '1', '5', '9470.47', '27564.27', '13.2', '46.71', '317200.55', '191742', '0', '0', '0', '0', '0', '1', '3', '742', 'Failure')
INSERT INTO tokens VALUES('zJQ8o5eMLBhYjHgikCAh9g3MoSz7HSbxqDK6JbasJqx', 'HHTvfjzbbzwC7H5xAByc2dpjB8LRk2S6mXHBEWtXpump', '363', '4055', '270', '2674', '170293.6', '3263381.15', '53.17', '132', '119161.38', '773634', '1', '0', '1', '1', '0', '3', '3', '743', 'Failure')
INSERT INTO tokens VALUES('FWZzEi3xgtF5dATPgvDngu9K8AHvEwhTHNtiDMjQkga6', 'HDDsykzL3bV9XyUf9LJcTGra5xAaWin3ZgQkgMg9pump', '48', '776', '52', '721', '10873.01', '228501.97', '-28.37', '-64.43', '25058.7', '37278', '0', '0', '0', '0', '0', '2', '3', '743', 'Failure')
INSERT INTO tokens VALUES('8J3xj2hoFZ56Ud6U3Zwjk47TW54nSbfnDiyoe3utVjnG', 'pjg5yr7QhuSk4otHVhojnjGSrkFYp8KPXempr1zpump', '1', '170', '1', '248', '12.6', '61497.25', '0.34', '-95.18', '8784.87', '4685', '0', '0', '0', '0', '0', '2', '3', '743', 'Failure')
INSERT INTO tokens VALUES('9Zh6g35VHvbe9NeTmnNuBstgv2FVPV74b2GrNLPQ1vPV', 'HXhr9QoAehvsyEJ1vmtfXfs2HSA8HRrQMCsnHgbUpump', '286', '1638', '349', '1227', '81429.51', '414749.7', '-34.9', '117', '55543.89', '182710', '1', '0', '0', '1', '150', '2', '3', '744', 'Failure')
INSERT INTO tokens VALUES('7yxQRTwRYBjcQnVahm5UgPSLuPXqspR8iPEqzcLdzvNm', 'FwLYcwduwU6bBFiLRRG3zAeoKzbiJQKLei3ddmPXmzcG', '1207', '3340', '1249', '3407', '128707.28', '444278.99', '-83.18', '6280', '36873.93', '26398512', '0', '0', '0', '0', '0', '1', '3', '744', 'Failure')
INSERT INTO tokens VALUES('3UHxzNkicVstQFkCtxFhn4TDf3U9pLRrFUxSS7Ss5vr8', '9rcjLdui2WEhGPqRbsKXFvbp6GQmhXuVyWwyjVCApump', '515', '3084', '384', '2339', '165787.16', '1513665.49', '37.78', '370', '97745.9', '533280', '1', '0', '1', '1', '0', '2', '3', '745', 'Failure')