buysM5,buysH1,sellsM5,sellsH1,volM5,volH1,priceM5,priceH1,liquidity,marketCap,paidProfile,paidAd,websites,socials,boosts,pools,dayOfWeek,time,result,buysToSells,volToLiquidity,volToMC,liquidityToMC,liquidityToBuys,MCToBuys,poolsToLiquidity,buysToVol
1300,3825,1408,4108,324657.52,1034562.72,-83.06,8674.0,62104.06,71110350.0,0,0,0,0,0,1,5,1007,Failure,0.931110029211295,16.65853601197732,0.01454869396649011,0.0008733476912995084,16.236355555555555,18590.941176470587,1.610200685752268e-05,0.003697214220129641
1,336,7,398,302.03,90460.0,-6.7,-92.63,11243.22,7317.0,0,0,0,0,0,2,5,1021,Failure,0.8442211055276382,8.045737786861771,12.362990296569633,1.5365887658876587,33.46196428571428,21.776785714285715,0.00017788498312760936,0.003714348883484413
2,158,7,191,171.18,98668.57,-2.85,-96.22,9373.12,5128.0,1,0,1,1,0,2,5,1023,Failure,0.8272251308900523,10.526758432624355,19.241140795631825,1.8278315132605305,59.323544303797476,32.45569620253165,0.00021337612235840359,0.0016013204610140796
6,114,12,158,578.46,18685.59,-0.52,-6.2,42064.42,104386.0,0,0,0,0,0,2,5,1023,Failure,0.7215189873417721,0.4442136608563722,0.17900475159504148,0.4029699384974996,368.9861403508772,915.6666666666666,4.75461209259512e-05,0.0061009580109592475
60,301,125,425,54242.0,149967.68,-14.88,-20.37,35528.02,18141457.0,1,0,1,0,0,15,5,1024,Failure,0.7082352941176471,4.221109985864678,0.00826657307624189,0.0019583884579943054,118.03328903654484,60270.62126245847,0.0004222019690373964,0.0020070991296257967
20,90,1,4,1583.17,5696.78,1.5,5.36,479488.99,245686.0,0,0,0,0,0,1,5,1024,Failure,22.5,0.011880940165070318,0.023187238996116993,1.9516333450013432,5327.655444444445,2729.8444444444444,2.0855536224095575e-06,0.01579839839347842
27,487,19,440,3018.84,112203.43,-3.35,-62.74,23560.49,32193.0,1,0,1,1,0,2,5,1025,Failure,1.106818181818182,4.762355536748174,3.48533625322275,0.7318513341409624,48.378829568788504,66.1047227926078,8.488787796858214e-05,0.004340330772419346
1,122,5,155,14.79,69548.37,1.21,-94.19,8937.62,4664.0,0,0,0,0,0,2,5,1025,Failure,0.7870967741935484,7.7815313248940985,14.911743138936535,1.9162993138936537,73.25918032786886,38.22950819672131,0.00022377321926866434,0.001754174828252625
393,1275,364,1141,110411.36,385511.48,7.34,43.89,125328.29,438046.0,1,0,0,1,0,1,5,1028,Failure,1.1174408413672217,3.076013244894668,0.8800707688233655,0.28610760057162943,98.29669803921568,343.56549019607843,7.979044475912024e-06,0.0033072945065086
3,28,0,8,180.67,3256.65,12.5,19.0,6380.4,4359.0,0,0,0,0,0,1,5,1055,Failure,3.5,0.5104147075418469,0.7471094287680661,1.463730213351686,227.87142857142857,155.67857142857142,0.00015672998558084134,0.00859779220978613
29,127,5,12,57010.44,186965.74,12.79,53.03,1916997.96,1187801.0,0,0,0,0,0,1,5,1055,Failure,10.583333333333334,0.09753048459164766,0.157404935675252,1.6139049891353854,15094.472125984252,9352.763779527559,5.216489640917511e-07,0.000679268832888849
31,133,1,8,11505.29,40714.66,14.49,61.08,352435.27,228320.0,0,0,0,0,0,1,5,1056,Failure,16.625,0.1155237953341049,0.17832279257182904,1.5436022687456203,2649.889248120301,1716.6917293233082,2.837400467893012e-06,0.003266636636533376
0,235,4,240,28.08,108215.82,-3.63,-91.89,10577.89,6583.0,0,0,0,0,0,2,5,1249,Failure,0.9791666666666666,10.230378648293753,16.438678414096916,1.6068494607321888,45.012297872340426,28.01276595744681,0.00018907362432394364,0.0021715863724915633
56,223,15,73,1784.6,15550.17,-1.5,12.39,43127.57,111224.0,0,0,0,0,0,2,5,1250,Failure,3.0547945205479454,0.36056216475910885,0.13980948356469827,0.3877541717614903,193.39717488789236,498.76233183856505,4.637404796977896e-05,0.01434067923373185
317,1854,1299,2496,850831.36,5385818.88,-99.91,-98.79,10289.32,5699.0,0,0,0,0,0,2,5,1251,Failure,0.7427884615384616,523.4377859761383,945.0463028601508,1.8054606071240569,5.549795037756203,3.0738942826321467,0.00019437630475094565,0.00034423734650356456
16,88,0,4,6826.59,26075.11,9.17,41.26,319668.96,190583.0,0,0,0,0,0,1,5,1251,Failure,22.0,0.08156910198600452,0.1368176070268597,1.6773214819789803,3632.6018181818185,2165.715909090909,3.1282361603078383e-06,0.003374865916193642
189,928,106,210,190989.53,385905.67,-50.28,557932.0,272483.71,695655992.0,0,0,0,0,0,1,5,1252,Failure,4.419047619047619,1.416252259630493,0.0005547363559545103,0.0003916931833169634,293.62468750000005,749629.301724138,3.669944159230656e-06,0.002404732742071398
5,1204,29,1194,1197.13,815738.15,-27.52,-95.48,11120.44,6947.0,0,0,0,0,0,2,5,1252,Failure,1.0083752093802345,73.35484477232914,117.42308190585865,1.600754282424068,9.23624584717608,5.769933554817276,0.00017984899878062378,0.0014759638249112169
2,425,19,423,273.62,135952.32,-7.43,-92.63,10516.93,6496.0,0,0,0,0,0,2,5,1253,Failure,1.0047281323877069,12.926996756658074,20.928620689655173,1.6189855295566502,24.745717647058825,15.284705882352942,0.00019016956469235794,0.0031260959724703483
1920,4942,2126,5004,690559.11,2371705.35,-99.77,322.0,17540.3,5638949.0,0,0,0,0,0,1,5,1253,Failure,0.9876099120703438,135.21464000045611,0.42059350953519886,0.0031105619149951525,3.5492310805341964,1141.0256980979361,5.701156764707559e-05,0.0020837327031370066
1,19,2,6,98.11,1487.05,-8.34,36.05,4290.43,3054.0,0,0,0,0,0,1,5,1253,Failure,3.1666666666666665,0.34659696114375477,0.48691879502292074,1.4048559266535692,225.81210526315792,160.73684210526315,0.00023307687108285182,0.012776974546921758
376,2219,422,1844,315015.24,1389935.91,42.59,589.0,123047.81,843243.0,1,0,0,1,0,2,5,1254,Failure,1.2033622559652928,11.295901243589787,1.6483219072082425,0.1459221244647154,55.45191978368634,380.0103650292925,1.625384474538799e-05,0.0015964764878979205
32,134,7,13,52879.08,158423.05,11.53,40.46,1993532.8,1183287.0,0,0,0,0,0,1,5,1254,Failure,10.307692307692308,0.07946849432324363,0.13388387601655388,1.684741571571394,14877.110447761195,8830.5,5.016220450448571e-07,0.0008458365117954743
4,18,0,2,2208.65,6492.36,23.96,242.0,88275.22,1804892.0,0,0,0,0,0,1,5,1255,Failure,9.0,0.07354680056305722,0.003597090573840429,0.048908865461202114,4904.178888888889,100271.77777777778,1.1328207395008474e-05,0.0027724895107480176
0,190,3,225,43.16,64205.1,-1.94,-93.37,9389.35,5200.0,0,0,0,0,0,2,5,1255,Failure,0.8444444444444444,6.8380771831915945,12.347134615384615,1.8056442307692309,49.41763157894737,27.36842105263158,0.00021300729017450622,0.0029592664757161036
4,15,1,1,2310.77,6395.82,38.54,277.0,96482.31,1992227.0,0,0,0,0,0,1,5,1256,Failure,15.0,0.06629007949747472,0.0032103871697351754,0.04842937576892593,6432.1539999999995,132815.13333333333,1.036459429713074e-05,0.0023452817621509047
0,185,19,312,48.89,54720.58,-2.39,-94.71,9376.71,5206.0,0,0,0,0,0,2,5,1256,Failure,0.592948717948718,5.8357974172177665,10.51106031502113,1.8011352285824047,50.68491891891892,28.14054054054054,0.0002132944284295878,0.0033808121185850003
2,49,4,26,120.59,5209.54,0.08,-26.32,34784.01,72402.0,1,0,1,1,0,2,5,1257,Failure,1.8846153846153846,0.14976824121198215,0.0719529847241789,0.48042885555647635,709.8777551020409,1477.591836734694,5.749768356207349e-05,0.009405820859423288
412,1222,395,1170,116697.67,370004.5,8.69,30.85,20.22,395111.0,1,0,0,1,0,1,5,1257,Failure,1.0444444444444445,18298.936696340257,0.9364570968664502,5.117549245655018e-05,0.016546644844517185,323.3314238952537,0.04945598417408507,0.003302662535185383
0,328,7,350,195.63,182935.99,-8.88,-95.36,8965.79,4716.0,0,0,0,0,0,2,5,1258,Failure,0.9371428571428572,20.40377813890354,38.790498303647155,1.9011429177268875,27.3347256097561,14.378048780487806,0.00022307013659699813,0.0017929768767753138
59,631,40,658,15428.54,196367.63,49.39,-75.79,20305.56,24010.0,0,0,0,0,10,2,5,1258,Failure,0.958966565349544,9.670633560463243,8.17857684298209,0.8457126197417744,32.17996830427892,38.050713153724246,9.849519047984887e-05,0.0032133605727176114
59,1164,51,1053,11826.07,388615.04,8.23,-31.99,34784.24,69933.0,0,0,0,0,0,2,5,1261,Failure,1.1054131054131053,11.172158425769831,5.556962235282342,0.4973937912001487,29.8833676975945,60.079896907216494,5.7497303376471644e-05,0.0029952520622979492
0,79,3,78,1135.02,53179.16,-27.06,-95.19,9469.77,5301.0,0,0,0,0,0,2,5,1261,Failure,1.0128205128205128,5.615675987906782,10.03191096019619,1.7864119977362762,119.87050632911392,67.10126582278481,0.00021119837123816101,0.0014855443372930298
4,15,0,1,2203.08,6398.3,23.94,237.0,87074.66,1778859.0,0,0,0,0,0,1,5,1262,Failure,15.0,0.0734806199645224,0.003596856187027752,0.04894972563873809,5804.977333333333,118590.6,1.1484397412519324e-05,0.0023443727240048135
1,103,3,174,16.79,32044.25,0.23,-93.18,9078.42,4912.0,0,0,0,0,0,2,5,1262,Failure,0.5919540229885057,3.5297166246990113,6.523666530944626,1.8482125407166123,88.14,47.689320388349515,0.0002203026517830195,0.0032143052185649532
26,511,53,379,7682.4,193453.35,-32.32,-62.99,29128.46,49841.0,0,0,0,0,0,2,5,1263,Failure,1.3482849604221636,6.641386122026362,3.8814098834293054,0.5844276800224715,57.00285714285714,97.53620352250489,6.866137104398929e-05,0.002641463691375724
42,398,31,461,6159.55,115843.62,51.37,-39.62,28854.17,49296.0,0,0,0,0,0,2,5,1264,Success,0.8633405639913232,4.014796474824956,2.349959834469328,0.5853247728010386,72.49791457286432,123.85929648241206,6.931407141498092e-05,0.0034356661160968556
2274,6716,2329,7061,161038.01,718698.6,997.0,3118.0,34754.2,21490544.0,0,0,0,0,0,1,5,1264,Failure,0.9511400651465798,20.679474710970187,0.03344255036075401,0.0016171856794318467,5.1748362120309706,3199.9023228111973,2.8773500756743072e-05,0.009344668265667972
1,445,6,557,32.83,231760.59,-1.56,-92.77,10504.25,6425.0,0,0,0,0,0,2,5,1264,Failure,0.7989228007181328,22.06350667586929,36.07168715953307,1.6349027237354086,23.605056179775282,14.438202247191011,0.00019039912416402884,0.001920084859984176
1,178,3,228,44.38,111376.87,-1.31,-93.45,10607.71,6648.0,0,0,0,0,0,2,5,1265,Failure,0.7807017543859649,10.499614902745268,16.75344013237064,1.5956242478941034,59.593876404494374,37.348314606741575,0.00018854210758024117,0.0015981774312745546
4,16,0,1,2198.25,6446.16,12065.0,240.0,87522.61,1789182.0,0,0,0,0,0,1,5,1267,Failure,16.0,0.07365136848638312,0.00360285314741597,0.04891766740331615,5470.163125,111823.875,1.1425619048609267e-05,0.0024820978691189794
8,4838,66,4153,3722.5,3836202.1,-25.14,-89.55,14519.82,10856.0,1,0,0,1,0,2,5,1268,Failure,1.1649410065013244,264.204521819141,353.3716009579956,1.3374926308032424,3.0012029764365438,2.2439024390243905,0.00013774275438676236,0.0012611431498877497
573,3154,573,2007,140147.62,762846.83,-93.16,-87.75,14588.13,11877.0,1,0,0,1,0,2,5,1271,Failure,1.5714997508719482,52.29229723069372,64.22891555106509,1.2282672392018186,4.625279010779962,3.76569435637286,0.00013709776372982692,0.004134512822187385
134,685,104,466,34682.16,161381.59,14.18,117.0,63349.44,238602.0,0,0,0,0,0,2,5,1272,Failure,1.4699570815450644,2.5474825033970308,0.6763631067635644,0.26550255236754094,92.48093430656935,348.32408759124087,3.1570918385387464e-05,0.0042445981601742806
265,2902,161,1901,123932.27,1841772.15,40.55,247.0,78058.28,342670.0,0,0,0,0,0,2,5,1272,Failure,1.5265649658074698,23.594833885655692,5.374769165669594,0.2277943210669157,26.898097863542382,118.08063404548587,2.5621881496748327e-05,0.0015756563590127043
567,2121,414,1443,44562.5,293294.1,-99.99,-99.98,71.43,94.0,0,0,0,0,0,1,5,1273,Failure,1.4698544698544698,4106.035279294413,3120.1499999999996,0.7598936170212767,0.03367751060820368,0.04431871758604432,0.013999720005599887,0.007231649051242422
6,491,34,599,973.01,130504.96,-15.26,-87.71,13065.69,10088.0,1,0,1,0,0,2,5,1273,Failure,0.8196994991652755,9.988371069572292,12.93665344964314,1.2951714908802539,26.610366598778004,20.545824847250508,0.00015307266589058825,0.0037623091107035316
115,716,64,458,20771.55,151957.58,5.45,32.17,43997.69,114337.0,1,0,1,1,500,2,5,1284,Failure,1.5633187772925765,3.4537626861773876,1.3290324217007616,0.3848071053114915,61.44928770949721,159.6885474860335,4.5456931943472486e-05,0.004711841291497272
13,674,25,751,1133.34,146547.26,11.13,-79.75,16692.58,16452.0,0,0,0,0,0,2,5,1285,Success,0.8974700399467377,8.779185722039372,8.907565037685389,1.014623146122052,24.766439169139467,24.409495548961424,0.00011981371363803557,0.004599198920539354
149,674,147,614,155694.82,618992.48,-4.19,939.0,167022.67,1645402.0,0,0,0,0,0,1,5,1285,Failure,1.0977198697068404,3.706038707200645,0.37619528844622774,0.10150873160479933,247.80811572700298,2441.2492581602373,5.987211197138687e-06,0.0010888662169207613
15,82,0,3,6564.01,23791.04,9.39,38.83,314491.04,185161.0,0,0,0,0,0,1,5,1286,Failure,27.333333333333332,0.07564934123401418,0.12848839658459396,1.6984734366308238,3835.2565853658534,2258.060975609756,3.1797408282283657e-06,0.00344667572329751
221,2030,413,1881,128225.33,981268.94,-43.2,168.0,63437.37,227573.0,0,0,0,0,0,2,5,1286,Success,1.0792131844763424,15.468310555749708,4.31188647159373,0.2787561353939176,31.249935960591134,112.10492610837439,3.15271582034375e-05,0.002068749878091525
228,5334,465,4681,69409.74,2402119.23,-32.42,-44.17,36958.61,71364.0,0,0,0,0,0,2,5,1287,Failure,1.1395001068147832,64.99484774995597,33.660097948545484,0.5178887113951012,6.92887326584177,13.379077615298089,5.411458926620888e-05,0.002220539236097785
1,305,10,301,82.15,135580.76,-2.51,-91.43,11919.8,8385.0,0,0,0,0,0,2,5,1299,Failure,1.0132890365448506,11.374415678115406,16.169440667859273,1.4215623136553368,39.081311475409834,27.491803278688526,0.0001677880501350694,0.0022495817253126472
1,183,4,235,37.47,121761.9,-0.84,-94.91,9044.35,4826.0,0,0,0,0,0,2,5,1300,Failure,0.7787234042553192,13.462758517748648,25.230397845006216,1.8740882718607543,49.422677595628414,26.371584699453553,0.00022113253025369428,0.00150293318353278
493,1232,661,1632,60435.23,294154.83,10.24,89281.0,193923.34,732430035.0,0,0,0,0,0,1,5,1301,Failure,0.7549019607843137,1.5168614051305016,0.0004016149201199812,0.00026476705041185265,157.40530844155845,594504.8985389611,5.156676860041705e-06,0.004188270510465526
4,16,0,1,2202.71,6399.15,12098.0,239.0,87246.76,1782752.0,0,0,0,0,0,1,5,1301,Failure,16.0,0.07334541706763667,0.003589478514117499,0.048939370142341725,5452.9225,111422.0,1.1461743679650684e-05,0.002500332075353758
66,356,33,252,59190.81,359760.33,45.44,160087.0,145545.21,198159645.0,0,0,0,0,0,1,5,1302,Failure,1.4126984126984128,2.4718115422692373,0.0018155075419114726,0.000734484612141892,408.83485955056176,556628.2162921348,6.870717353047895e-06,0.00098954768025702
18,80,2,4,8610.62,26351.03,11.77,42.91,319984.93,191386.0,0,0,0,0,0,1,5,1303,Failure,20.0,0.08235084696019904,0.13768525388481914,1.671934885519317,3999.811625,2392.325,3.125147174899768e-06,0.0030359344587289378
1669,5491,1842,5839,389093.19,1291398.58,-88.01,15292.0,79898.41,118292577.0,0,0,0,0,0,1,5,1304,Failure,0.9404007535536907,16.16300724883011,0.0109169874623663,0.0006754304625555669,14.550794026588964,21542.993443817155,1.251589362041122e-05,0.004251979276607227
71,860,114,903,23969.79,244406.96,-31.65,-78.74,19226.04,21508.0,1,0,1,1,0,2,5,1304,Success,0.9523809523809523,12.712288125895919,11.363537288450809,0.8939018039799145,22.35586046511628,25.009302325581395,0.00010402558197111833,0.0035187213981140307
20,100,2,10,6598.54,30074.96,9.03,43.18,314245.3,193792.0,0,0,0,0,0,1,5,1305,Failure,10.0,0.09570536138487991,0.15519195838837516,1.6215597135072655,3142.453,1937.92,3.182227387330853e-06,0.003325025203691044
78,1559,187,1604,23349.84,535023.16,-26.49,-71.83,22084.47,27749.0,1,0,1,0,0,2,5,1305,Failure,0.9719451371571073,24.226216884534697,19.28080867779019,0.7958654365923097,14.165792174470816,17.79923027581783,9.05613763880229e-05,0.0029138925499972747
729,2118,482,1402,55587.7,316913.34,-10.0,129.0,7942.39,1176398.0,0,0,0,0,0,1,5,1306,Failure,1.5106990014265336,39.90150823618583,0.2693929605456657,0.006751448064345571,3.7499480642115204,555.4287063267233,0.00012590668551909438,0.006683215039164965
30,134,0,7,58734.23,192857.84,12.43,51.65,2025103.61,1249038.0,0,0,0,0,0,1,5,1307,Failure,19.142857142857142,0.09523356683957518,0.15440510216662742,1.6213306640790754,15112.713507462688,9321.179104477613,4.938018949065031e-07,0.0006948123031970077
1,610,11,665,105.45,264680.19,-2.8,-90.54,11926.97,8240.0,0,0,0,0,0,2,5,1307,Failure,0.9172932330827067,22.191737717123463,32.1213822815534,1.4474478155339805,19.55240983606557,13.508196721311476,0.00016768718291401756,0.0023046681355336795
2225,5874,2260,5867,530506.19,1547319.63,-87.44,3276.0,48919.04,44913213.0,0,0,0,0,0,1,5,1308,Failure,1.001193114027612,31.630212489860796,0.03445132348914783,0.001089190390364635,8.328062648961525,7646.103677221655,2.0441938353655346e-05,0.0037962421506925496
80,2943,191,2350,15594.61,1496918.28,-41.85,-92.75,16966.37,15918.0,1,0,1,1,0,2,5,1308,Failure,1.2523404255319148,88.22855330869244,94.0393441387109,1.065860660887046,5.764991505266734,5.408766564729867,0.00011788025370188203,0.0019660391881913554
9,46,5,27,319.17,1189.08,1.9,11.47,5163.72,17352575.0,1,0,1,1,0,10,5,1309,Failure,1.7037037037037037,0.23027584764472123,6.852470022460643e-05,0.0002975765844550449,112.25478260869566,377229.89130434784,0.0019365883510337508,0.03868537020217311
472,1007,362,1223,656474.5,1354113.66,44.93,83.65,68264.48,247033.0,0,0,0,0,0,2,5,1309,Failure,0.8233851185609158,19.836284697400462,5.481509191079734,0.27633749337133096,67.78995034756703,245.31578947368422,2.929781344558693e-05,0.0007436598785954202
96,579,110,588,19723.1,135890.01,-14.72,-40.9,30220.56,53557.0,1,0,1,0,0,2,5,1310,Failure,0.9846938775510204,4.496607938436614,2.537296898631365,0.564269096476651,52.19440414507772,92.49913644214162,6.618011049431248e-05,0.00426079886225632
4,409,18,444,257.48,112062.99,-8.22,-92.46,10314.36,6279.0,0,0,0,0,0,2,5,1310,Failure,0.9211711711711712,10.864754575174805,17.847267080745343,1.642675585284281,25.218484107579464,15.352078239608803,0.00019390442063298158,0.0036497330653055032
0,471,5,534,24.9,368162.36,-1.04,-96.01,9362.31,5116.0,0,0,0,0,0,2,5,1311,Failure,0.8820224719101124,39.32388053802961,71.96293197810789,1.8300058639562158,19.87751592356688,10.8619957537155,0.00021362249273950554,0.001279326870894678
4,16,1,1,2203.9,6393.25,24.31,239.0,87240.08,1782235.0,0,0,0,0,0,1,5,1311,Failure,16.0,0.07328340368326118,0.003587209318636431,0.048949818626612095,5452.505,111389.6875,1.1462621308921312e-05,0.002502639502600399
361,1041,355,999,109719.41,321516.58,2.55,24.25,114460.14,373213.0,1,0,0,1,0,1,5,1312,Failure,1.042042042042042,2.808982935019999,0.8614827993665816,0.30668851299392036,109.9521037463977,358.5139289145053,8.73666588211407e-06,0.0032377801480719904
2065,6548,2151,7036,184521.11,813284.95,-66.85,1688.0,25430.46,11916187.0,0,0,0,0,0,1,5,1312,Failure,0.9306424104604889,31.980740812395844,0.06825043531122833,0.0021341105170638894,3.8836988393402563,1819.8208613317042,3.9322922196452605e-05,0.008051298625407982
15,820,32,825,5188.66,299669.25,-51.31,-86.3,13767.89,10912.0,0,0,0,0,0,2,5,1313,Success,0.9939393939393939,21.76580797783829,27.462357954545453,1.261720124633431,16.79010975609756,13.307317073170731,0.000145265541778733,0.0027363501593840544
654,1990,558,1580,222850.59,733232.47,56.45,598.0,102187.87,595976.0,1,0,1,1,0,3,5,1314,Failure,1.259493670886076,7.175337640367688,1.2303053646455562,0.17146306227096392,51.35068844221105,299.4854271356784,2.935769186695055e-05,0.0027140096509910426
491,1649,280,891,39305.12,261405.83,-35.13,48622.0,37221.93,268313177.0,0,0,0,0,0,1,5,1314,Failure,1.850729517396184,7.022898329022702,0.0009742564003854346,0.00013872568770634773,22.572425712553063,162712.66040024257,2.68658825590183e-05,0.006308199017596509
